738,Vikavolt,Bug,500,77,70,90,145,75,43,
,,,,,,,,,,
,,Electric,,,,,,,,
739,Crabrawler,Fighting,338,47,82,57,42,47,63,
,,,,,,,,,,
740,Crabominable,Fighting,478,97,132,77,62,67,43,
,,,,,,,,,,
,,Ice,,,,,,,,
741,Oricorio,Fire,476,75,70,70,98,70,93,
,,Flying,,,,,,,,
,BaileStyle,,,,,,,,,
741,Oricorio,Electric,476,75,70,70,98,70,93,
,,Flying,,,,,,,,
,Pom-PomStyle,,,,,,,,,
741,Oricorio,Psychic,476,75,70,70,98,70,93,
,,Flying,,,,,,,,
,Pa'uStyle,,,,,,,,,
741,Oricorio,Ghost,476,75,70,70,98,70,93,
,,Flying,,,,,,,,
,SensuStyle,,,,,,,,,
742,Cutiefly,Bug,304,40,45,40,55,40,84,
,,,,,,,,,,
,,Fairy,,,,,,,,
743,Ribombee,Bug,464,60,55,60,95,70,124,
,,,,,,,,,,
,,Fairy,,,,,,,,
744,Rockruff,Rock,280,45,65,40,30,40,60,
,,,,,,,,,,
744,Rockruff,Rock,280,45,65,40,30,40,60,
,,,,,,,,,,
,OwnTempoRockruff,,,,,,,,,
745,Lycanroc,Rock,487,75,115,65,55,65,112,
,,,,,,,,,,
,MiddayForm,,,,,,,,,
745,Lycanroc,Rock,487,85,115,75,55,75,82,
,,,,,,,,,,
,MidnightForm,,,,,,,,,
745,Lycanroc,Rock,487,75,117,65,55,65,110,
,,,,,,,,,,
,DuskForm,,,,,,,,,
746,Wishiwashi,Water,175,45,20,20,25,25,40,
,,,,,,,,,,
,SoloForm,,,,,,,,,
746,Wishiwashi,Water,620,45,140,130,140,135,30,
,,,,,,,,,,
,SchoolForm,,,,,,,,,
747,Mareanie,Poison,305,50,53,62,43,52,45,
,,,,,,,,,,
,,Water,,,,,,,,
748,Toxapex,Poison,495,50,63,152,53,142,35,
,,,,,,,,,,
,,Water,,,,,,,,
749,Mudbray,Ground,385,70,100,70,45,55,45,
,,,,,,,,,,
750,Mudsdale,Ground,500,100,125,100,55,85,35,
,,,,,,,,,,
751,Dewpider,Water,269,38,40,52,40,72,27,
,,,,,,,,,,
,,Bug,,,,,,,,
752,Araquanid,Water,454,68,70,92,50,132,42,
,,,,,,,,,,
,,Bug,,,,,,,,
753,Fomantis,Grass,250,40,55,35,50,35,35,
,,,,,,,,,,
754,Lurantis,Grass,480,70,105,90,80,90,45,
,,,,,,,,,,
755,Morelull,Grass,285,40,35,55,65,75,15,
,,,,,,,,,,
,,Fairy,,,,,,,,
756,Shiinotic,Grass,405,60,45,80,90,100,30,
,,,,,,,,,,
,,Fairy,,,,,,,,
757,Salandit,Poison,320,48,44,40,71,40,77,
,,,,,,,,,,
,,Fire,,,,,,,,
758,Salazzle,Poison,480,68,64,60,111,60,117,
,,,,,,,,,,
,,Fire,,,,,,,,
759,Stufful,Normal,340,70,75,50,45,50,50,
,,,,,,,,,,
,,Fighting,,,,,,,,
760,Bewear,Normal,500,120,125,80,55,60,60,
,,,,,,,,,,
,,Fighting,,,,,,,,
761,Bounsweet,Grass,210,42,30,38,30,38,32,
,,,,,,,,,,
762,Steenee,Grass,290,52,40,48,40,48,62,
,,,,,,,,,,
763,Tsareena,Grass,510,72,120,98,50,98,72,
,,,,,,,,,,
764,Comfey,Fairy,485,51,52,90,82,110,100,
,,,,,,,,,,
765,Oranguru,Normal,490,90,60,80,90,110,60,
,,,,,,,,,,
,,Psychic,,,,,,,,
766,Passimian,Fighting,490,100,120,90,40,60,80,
,,,,,,,,,,
767,Wimpod,Bug,230,25,35,40,20,30,80,
,,,,,,,,,,
,,Water,,,,,,,,
768,Golisopod,Bug,530,75,125,140,60,90,40,
,,,,,,,,,,
,,Water,,,,,,,,
769,Sandygast,Ghost,320,55,55,80,70,45,15,
,,,,,,,,,,
,,Ground,,,,,,,,
770,Palossand,Ghost,480,85,75,110,100,75,35,
,,,,,,,,,,
,,Ground,,,,,,,,
771,Pyukumuku,Water,410,55,60,130,30,130,5,
,,,,,,,,,,
772,Type:Null,Normal,534,95,95,95,95,95,59,
,,,,,,,,,,
773,Silvally,Normal,570,95,95,95,95,95,95,
,,,,,,,,,,
774,Minior,Rock,440,60,60,100,60,100,60,
,,Flying,,,,,,,,
,MeteorForm,,,,,,,,,
774,Minior,Rock,500,60,100,60,100,60,120,
,,Flying,,,,,,,,
,CoreForm,,,,,,,,,
775,Komala,Normal,480,65,115,65,75,95,65,
,,,,,,,,,,
776,Turtonator,Fire,485,60,78,135,91,85,36,
,,,,,,,,,,
,,Dragon,,,,,,,,
777,Togedemaru,Electric,435,65,98,63,40,73,96,
,,,,,,,,,,
,,Steel,,,,,,,,
778,Mimikyu,Ghost,476,55,90,80,50,105,96,
,,,,,,,,,,
,,Fairy,,,,,,,,
779,Bruxish,Water,475,68,105,70,70,70,92,
,,,,,,,,,,
,,Psychic,,,,,,,,
780,Drampa,Normal,485,78,60,85,135,91,36,
,,,,,,,,,,
,,Dragon,,,,,,,,
781,Dhelmise,Ghost,517,70,131,100,86,90,40,
,,,,,,,,,,
,,Grass,,,,,,,,
782,Jangmo-o,Dragon,300,45,55,65,45,45,45,
,,,,,,,,,,
783,Hakamo-o,Dragon,420,55,75,90,65,70,65,
,,,,,,,,,,
,,Fighting,,,,,,,,
784,Kommo-o,Dragon,600,75,110,125,100,105,85,
,,,,,,,,,,
,,Fighting,,,,,,,,
785,TapuKoko,Electric,570,70,115,85,95,75,130,
,,,,,,,,,,
,,Fairy,,,,,,,,
786,TapuLele,Psychic,570,70,85,75,130,115,95,
,,,,,,,,,,
,,Fairy,,,,,,,,
787,TapuBulu,Grass,570,70,130,115,85,95,75,
,,,,,,,,,,
,,Fairy,,,,,,,,
788,TapuFini,Water,570,70,75,115,95,130,85,
,,,,,,,,,,
,,Fairy,,,,,,,,
789,Cosmog,Psychic,200,43,29,31,29,31,37,
,,,,,,,,,,
790,Cosmoem,Psychic,400,43,29,131,29,131,37,
,,,,,,,,,,
791,Solgaleo,Psychic,680,137,137,107,113,89,97,
,,,,,,,,,,
,,Steel,,,,,,,,
792,Lunala,Psychic,680,137,113,89,137,107,97,
,,,,,,,,,,
,,Ghost,,,,,,,,
793,Nihilego,Rock,570,109,53,47,127,131,103,
,,,,,,,,,,
,,Poison,,,,,,,,
794,Buzzwole,Bug,570,107,139,139,53,53,79,
,,,,,,,,,,
,,Fighting,,,,,,,,
795,Pheromosa,Bug,570,71,137,37,137,37,151,
,,,,,,,,,,
,,Fighting,,,,,,,,
796,Xurkitree,Electric,570,83,89,71,173,71,83,
,,,,,,,,,,
797,Celesteela,Steel,570,97,101,103,107,101,61,
,,,,,,,,,,
,,Flying,,,,,,,,
798,Kartana,Grass,570,59,181,131,59,31,109,
,,,,,,,,,,
,,Steel,,,,,,,,
799,Guzzlord,Dark,570,223,101,53,97,53,43,
,,,,,,,,,,
,,Dragon,,,,,,,,
800,Necrozma,Psychic,600,97,107,101,127,89,79,
,,,,,,,,,,
800,Necrozma,Psychic,680,97,157,127,113,109,77,
,,Steel,,,,,,,,
,DuskManeNecrozma,,,,,,,,,
800,Necrozma,Psychic,680,97,113,109,157,127,77,
,,Ghost,,,,,,,,
,DawnWingsNecrozma,,,,,,,,,
800,Necrozma,Psychic,754,97,167,97,167,97,129,
,,Dragon,,,,,,,,
,UltraNecrozma,,,,,,,,,
801,Magearna,Steel,600,80,95,115,130,115,65,
,,,,,,,,,,
,,Fairy,,,,,,,,
802,Marshadow,Fighting,600,90,125,80,90,90,125,
,,,,,,,,,,
,,Ghost,,,,,,,,
803,Poipole,Poison,420,67,73,67,73,67,73,
,,,,,,,,,,
804,Naganadel,Poison,540,73,73,73,127,73,121,
,,,,,,,,,,
,,Dragon,,,,,,,,
805,Stakataka,Rock,570,61,131,211,53,101,13,
,,,,,,,,,,
,,Steel,,,,,,,,
806,Blacephalon,Fire,570,53,127,53,151,79,107,
,,,,,,,,,,
,,Ghost,,,,,,,,
807,Zeraora,Electric,600,88,112,75,102,80,143,
,,,,,,,,,,
808,Meltan,Steel,300,46,65,65,55,35,34,
,,,,,,,,,,
809,Melmetal,Steel,600,135,143,143,80,65,34,
,,,,,,,,,,
810,Grookey,Grass,310,50,65,50,40,40,65,
,,,,,,,,,,
811,Thwackey,Grass,420,70,85,70,55,60,80,
,,,,,,,,,,
812,Rillaboom,Grass,530,100,125,90,60,70,85,
,,,,,,,,,,
813,Scorbunny,Fire,310,50,71,40,40,40,69,
,,,,,,,,,,
814,Raboot,Fire,420,65,86,60,55,60,94,
,,,,,,,,,,
815,Cinderace,Fire,530,80,116,75,65,75,119,
,,,,,,,,,,
816,Sobble,Water,310,50,40,40,70,40,70,
,,,,,,,,,,
817,Drizzile,Water,420,65,60,55,95,55,90,
,,,,,,,,,,
818,Inteleon,Water,530,70,85,65,125,65,120,
,,,,,,,,,,
819,Skwovet,Normal,275,70,55,55,35,35,25,
,,,,,,,,,,
820,Greedent,Normal,460,120,95,95,55,75,20,
,,,,,,,,,,
821,Rookidee,Flying,245,38,47,35,33,35,57,
,,,,,,,,,,
822,Corvisquire,Flying,365,68,67,55,43,55,77,
,,,,,,,,,,
823,Corviknight,Flying,495,98,87,105,53,85,67,
,,,,,,,,,,
,,Steel,,,,,,,,
824,Blipbug,Bug,180,25,20,20,25,45,45,
,,,,,,,,,,
825,Dottler,Bug,335,50,35,80,50,90,30,
,,,,,,,,,,
,,Psychic,,,,,,,,
826,Orbeetle,Bug,505,60,45,110,80,120,90,
,,,,,,,,,,
,,Psychic,,,,,,,,
827,Nickit,Dark,245,40,28,28,47,52,50,
,,,,,,,,,,
828,Thievul,Dark,455,70,58,58,87,92,90,
,,,,,,,,,,
829,Gossifleur,Grass,250,40,40,60,40,60,10,
,,,,,,,,,,
830,Eldegoss,Grass,460,60,50,90,80,120,60,
,,,,,,,,,,
831,Wooloo,Normal,270,42,40,55,40,45,48,
,,,,,,,,,,
832,Dubwool,Normal,490,72,80,100,60,90,88,
,,,,,,,,,,
833,Chewtle,Water,284,50,64,50,38,38,44,
,,,,,,,,,,
834,Drednaw,Water,485,90,115,90,48,68,74,
,,,,,,,,,,
,,Rock,,,,,,,,
835,Yamper,Electric,270,59,45,50,40,50,26,
,,,,,,,,,,
836,Boltund,Electric,490,69,90,60,90,60,121,
,,,,,,,,,,
837,Rolycoly,Rock,240,30,40,50,40,50,30,
,,,,,,,,,,
838,Carkol,Rock,410,80,60,90,60,70,50,
,,,,,,,,,,
,,Fire,,,,,,,,
839,Coalossal,Rock,510,110,80,120,80,90,30,
,,,,,,,,,,
,,Fire,,,,,,,,
840,Applin,Grass,260,40,40,80,40,40,20,
,,,,,,,,,,
,,Dragon,,,,,,,,
841,Flapple,Grass,485,70,110,80,95,60,70,
,,,,,,,,,,
,,Dragon,,,,,,,,
842,Appletun,Grass,485,110,85,80,100,80,30,
,,,,,,,,,,
,,Dragon,,,,,,,,
843,Silicobra,Ground,315,52,57,75,35,50,46,
,,,,,,,,,,
844,Sandaconda,Ground,510,72,107,125,65,70,71,
,,,,,,,,,,
845,Cramorant,Flying,475,70,85,55,85,95,85,
,,,,,,,,,,
,,Water,,,,,,,,
846,Arrokuda,Water,280,41,63,40,40,30,66,
,,,,,,,,,,
847,Barraskewda,Water,490,61,123,60,60,50,136,
,,,,,,,,,,
848,Toxel,Electric,242,40,38,35,54,35,40,
,,,,,,,,,,
,,Poison,,,,,,,,
849,Toxtricity,Electric,502,75,98,70,114,70,75,
,,Poison,,,,,,,,
,AmpedForm,,,,,,,,,
849,Toxtricity,Electric,502,75,98,70,114,70,75,
,,Poison,,,,,,,,
,LowKeyForm,,,,,,,,,
850,Sizzlipede,Fire,305,50,65,45,50,50,45,
,,,,,,,,,,
,,Bug,,,,,,,,
851,Centiskorch,Fire,525,100,115,65,90,90,65,
,,,,,,,,,,
,,Bug,,,,,,,,
852,Clobbopus,Fighting,310,50,68,60,50,50,32,
,,,,,,,,,,
853,Grapploct,Fighting,480,80,118,90,70,80,42,
,,,,,,,,,,
854,Sinistea,Ghost,308,40,45,45,74,54,50,
,,,,,,,,,,
855,Polteageist,Ghost,508,60,65,65,134,114,70,
,,,,,,,,,,
856,Hatenna,Psychic,265,42,30,45,56,53,39,
,,,,,,,,,,
857,Hattrem,Psychic,370,57,40,65,86,73,49,
,,,,,,,,,,
858,Hatterene,Psychic,510,57,90,95,136,103,29,
,,,,,,,,,,
,,Fairy,,,,,,,,
859,Impidimp,Dark,265,45,45,30,55,40,50,
,,,,,,,,,,
,,Fairy,,,,,,,,
860,Morgrem,Dark,370,65,60,45,75,55,70,
,,,,,,,,,,
,,Fairy,,,,,,,,
861,Grimmsnarl,Dark,510,95,120,65,95,75,60,
,,,,,,,,,,
,,Fairy,,,,,,,,
862,Obstagoon,Dark,520,93,90,101,60,81,95,
,,,,,,,,,,
,,Normal,,,,,,,,
863,Perrserker,Steel,440,70,110,100,50,60,50,
,,,,,,,,,,
864,Cursola,Ghost,510,60,95,50,145,130,30,
,,,,,,,,,,
865,Sirfetch'd,Fighting,507,62,135,95,68,82,65,
,,,,,,,,,,
866,Mr.Rime,Ice,520,80,85,75,110,100,70,
,,,,,,,,,,
,,Psychic,,,,,,,,
867,Runerigus,Ground,483,58,95,145,50,105,30,
,,,,,,,,,,
,,Ghost,,,,,,,,
868,Milcery,Fairy,270,45,40,40,50,61,34,
,,,,,,,,,,
869,Alcremie,Fairy,495,65,60,75,110,121,64,
,,,,,,,,,,
870,Falinks,Fighting,470,65,100,100,70,60,75,
,,,,,,,,,,
871,Pincurchin,Electric,435,48,101,95,91,85,15,
,,,,,,,,,,
872,Snom,Ice,185,30,25,35,45,30,20,
,,,,,,,,,,
,,Bug,,,,,,,,
873,Frosmoth,Ice,475,70,65,60,125,90,65,
,,,,,,,,,,
,,Bug,,,,,,,,
874,Stonjourner,Rock,470,100,125,135,20,20,70,
,,,,,,,,,,
875,Eiscue,Ice,470,75,80,110,65,90,50,
,,,,,,,,,,
,IceFace,,,,,,,,,
875,Eiscue,Ice,470,75,80,70,65,50,130,
,,,,,,,,,,
,NoiceFace,,,,,,,,,
876,Indeedee,Psychic,475,60,65,55,105,95,95,
,,Normal,,,,,,,,
,Male,,,,,,,,,
876,Indeedee,Psychic,475,70,55,65,95,105,85,
,,Normal,,,,,,,,
,Female,,,,,,,,,
877,Morpeko,Electric,436,58,95,58,70,58,97,
,,Dark,,,,,,,,
,FullBellyMode,,,,,,,,,
877,Morpeko,Electric,436,58,95,58,70,58,97,
,,Dark,,,,,,,,
,HangryMode,,,,,,,,,
878,Cufant,Steel,330,72,80,49,40,49,40,
,,,,,,,,,,
879,Copperajah,Steel,500,122,130,69,80,69,30,
,,,,,,,,,,
880,Dracozolt,Electric,505,90,100,90,80,70,75,
,,,,,,,,,,
,,Dragon,,,,,,,,
881,Arctozolt,Electric,505,90,100,90,90,80,55,
,,,,,,,,,,
,,Ice,,,,,,,,
882,Dracovish,Water,505,90,90,100,70,80,75,
,,,,,,,,,,
,,Dragon,,,,,,,,
883,Arctovish,Water,505,90,90,100,80,90,55,
,,,,,,,,,,
,,Ice,,,,,,,,
884,Duraludon,Steel,535,70,95,115,120,50,85,
,,,,,,,,,,
,,Dragon,,,,,,,,
885,Dreepy,Dragon,270,28,60,30,40,30,82,
,,,,,,,,,,
,,Ghost,,,,,,,,
886,Drakloak,Dragon,410,68,80,50,60,50,102,
,,,,,,,,,,
,,Ghost,,,,,,,,
887,Dragapult,Dragon,600,88,120,75,100,75,142,
,,,,,,,,,,
,,Ghost,,,,,,,,
888,Zacian,Fairy,660,92,120,115,80,115,138,
,,,,,,,,,,
,HeroofManyBattles,,,,,,,,,
888,Zacian,Fairy,700,92,150,115,80,115,148,
,,Steel,,,,,,,,
,CrownedSword,,,,,,,,,
889,Zamazenta,Fighting,660,92,120,115,80,115,138,
,,,,,,,,,,
,HeroofManyBattles,,,,,,,,,
889,Zamazenta,Fighting,700,92,120,140,80,140,128,
,,Steel,,,,,,,,
,CrownedShield,,,,,,,,,
890,Eternatus,Poison,690,140,85,95,145,95,130,
,,,,,,,,,,
,,Dragon,,,,,,,,
890,Eternatus,Poison,1125,255,115,250,125,250,130,
,,Dragon,,,,,,,,
,Eternamax,,,,,,,,,
891,Kubfu,Fighting,385,60,90,60,53,50,72,
,,,,,,,,,,
892,Urshifu,Fighting,550,100,130,100,63,60,97,
,,Dark,,,,,,,,
,SingleStrikeStyle,,,,,,,,,
892,Urshifu,Fighting,550,100,130,100,63,60,97,
,,Water,,,,,,,,
,RapidStrikeStyle,,,,,,,,,
893,Zarude,Dark,600,105,120,105,70,95,105,
,,,,,,,,,,
,,Grass,,,,,,,,
894,Regieleki,Electric,580,80,100,50,100,50,200,
,,,,,,,,,,
895,Regidrago,Dragon,580,200,100,50,100,50,80,
,,,,,,,,,,
896,Glastrier,Ice,580,100,145,130,65,110,30,
,,,,,,,,,,
897,Spectrier,Ghost,580,100,65,60,145,80,130,
,,,,,,,,,,
898,Calyrex,Psychic,500,100,80,80,80,80,80,
,,,,,,,,,,
,,Grass,,,,,,,,
898,Calyrex,Psychic,680,100,165,150,85,130,50,
,,Ice,,,,,,,,
,IceRider,,,,,,,,,
898,Calyrex,Psychic,680,100,85,80,165,100,150,
,,Ghost,,,,,,,,
,ShadowRider,,,,,,,,,
899,Wyrdeer,Normal,525,103,105,72,105,75,65,
,,,,,,,,,,
,,Psychic,,,,,,,,
900,Kleavor,Bug,500,70,135,95,45,70,85,
,,,,,,,,,,
,,Rock,,,,,,,,
901,Ursaluna,Ground,550,130,140,105,45,80,50,
,,,,,,,,,,
,,Normal,,,,,,,,
902,Basculegion,Water,530,120,112,65,80,75,78,
,,Ghost,,,,,,,,
,Male,,,,,,,,,
902,Basculegion,Water,530,120,92,65,100,75,78,
,,Ghost,,,,,,,,
,Female,,,,,,,,,
903,Sneasler,Fighting,510,80,130,60,40,80,120,
,,,,,,,,,,
,,Poison,,,,,,,,
904,Overqwil,Dark,510,85,115,95,65,65,85,
,,,,,,,,,,
,,Poison,,,,,,,,
905,Enamorus,Fairy,580,74,115,70,135,80,106,
,,Flying,,,,,,,,
,IncarnateForme,,,,,,,,,
905,Enamorus,Fairy,580,74,115,110,135,100,46,
,,Flying,,,,,,,,
,TherianForme,,,,,,,,,
906,Sprigatito,Grass,310,40,61,54,45,45,65,
,,,,,,,,,,
907,Floragato,Grass,410,61,80,63,60,63,83,
,,,,,,,,,,
908,Meowscarada,Grass,530,76,110,70,81,70,123,
,,,,,,,,,,
,,Dark,,,,,,,,
909,Fuecoco,Fire,310,67,45,59,63,40,36,
,,,,,,,,,,
910,Crocalor,Fire,411,81,55,78,90,58,49,
,,,,,,,,,,
911,Skeledirge,Fire,530,104,75,100,110,75,66,
,,,,,,,,,,
,,Ghost,,,,,,,,
912,Quaxly,Water,310,55,65,45,50,45,50,
,,,,,,,,,,
913,Quaxwell,Water,410,70,85,65,65,60,65,
,,,,,,,,,,
914,Quaquaval,Water,530,85,120,80,85,75,85,
,,,,,,,,,,
,,Fighting,,,,,,,,
915,Lechonk,Normal,254,54,45,40,35,45,35,
,,,,,,,,,,
916,Oinkologne,Normal,489,110,100,75,59,80,65,
,,,,,,,,,,
,Male,,,,,,,,,
916,Oinkologne,Normal,489,115,90,70,59,90,65,
,,,,,,,,,,
,Female,,,,,,,,,
917,Tarountula,Bug,210,35,41,45,29,40,20,
,,,,,,,,,,
918,Spidops,Bug,404,60,79,92,52,86,35,
,,,,,,,,,,
919,Nymble,Bug,210,33,46,40,21,25,45,
,,,,,,,,,,
920,Lokix,Bug,450,71,102,78,52,55,92,
,,,,,,,,,,
,,Dark,,,,,,,,
921,Pawmi,Electric,240,45,50,20,40,25,60,
,,,,,,,,,,
922,Pawmo,Electric,350,60,75,40,50,40,85,
,,,,,,,,,,
,,Fighting,,,,,,,,
923,Pawmot,Electric,490,70,115,70,70,60,105,
,,,,,,,,,,
,,Fighting,,,,,,,,
924,Tandemaus,Normal,305,50,50,45,40,45,75,
,,,,,,,,,,
925,Maushold,Normal,470,74,75,70,65,75,111,
,,,,,,,,,,
,FamilyofFour,,,,,,,,,
925,Maushold,Normal,470,74,75,70,65,75,111,
,,,,,,,,,,
,FamilyofThree,,,,,,,,,
926,Fidough,Fairy,312,37,55,70,30,55,65,
,,,,,,,,,,
927,Dachsbun,Fairy,477,57,80,115,50,80,95,
,,,,,,,,,,
928,Smoliv,Grass,260,41,35,45,58,51,30,
,,,,,,,,,,
,,Normal,,,,,,,,
929,Dolliv,Grass,354,52,53,60,78,78,33,
,,,,,,,,,,
,,Normal,,,,,,,,
930,Arboliva,Grass,510,78,69,90,125,109,39,
,,,,,,,,,,
,,Normal,,,,,,,,
931,Squawkabilly,Normal,417,82,96,51,45,51,92,
,,Flying,,,,,,,,
,GreenPlumage,,,,,,,,,
931,Squawkabilly,Normal,417,82,96,51,45,51,92,
,,Flying,,,,,,,,
,BluePlumage,,,,,,,,,
931,Squawkabilly,Normal,417,82,96,51,45,51,92,
,,Flying,,,,,,,,
,YellowPlumage,,,,,,,,,
931,Squawkabilly,Normal,417,82,96,51,45,51,92,
,,Flying,,,,,,,,
,WhitePlumage,,,,,,,,,
932,Nacli,Rock,280,55,55,75,35,35,25,
,,,,,,,,,,
933,Naclstack,Rock,355,60,60,100,35,65,35,
,,,,,,,,,,
934,Garganacl,Rock,500,100,100,130,45,90,35,
,,,,,,,,,,
935,Charcadet,Fire,255,40,50,40,50,40,35,
,,,,,,,,,,
936,Armarouge,Fire,525,85,60,100,125,80,75,
,,,,,,,,,,
,,Psychic,,,,,,,,
937,Ceruledge,Fire,525,75,125,80,60,100,85,
,,,,,,,,,,
,,Ghost,,,,,,,,
938,Tadbulb,Electric,272,61,31,41,59,35,45,
,,,,,,,,,,
939,Bellibolt,Electric,495,109,64,91,103,83,45,
,,,,,,,,,,
940,Wattrel,Electric,280,40,40,35,55,40,70,
,,,,,,,,,,
,,Flying,,,,,,,,
941,Kilowattrel,Electric,490,70,70,60,105,60,125,
,,,,,,,,,,
,,Flying,,,,,,,,
942,Maschiff,Dark,340,60,78,60,40,51,51,
,,,,,,,,,,
943,Mabosstiff,Dark,505,80,120,90,60,70,85,
,,,,,,,,,,
944,Shroodle,Poison,290,40,65,35,40,35,75,
,,,,,,,,,,
,,Normal,,,,,,,,
945,Grafaiai,Poison,485,63,95,65,80,72,110,
,,,,,,,,,,
,,Normal,,,,,,,,
946,Bramblin,Grass,275,40,65,30,45,35,60,
,,,,,,,,,,
,,Ghost,,,,,,,,
947,Brambleghast,Grass,480,55,115,70,80,70,90,
,,,,,,,,,,
,,Ghost,,,,,,,,
948,Toedscool,Ground,335,40,40,35,50,100,70,
,,,,,,,,,,
,,Grass,,,,,,,,
949,Toedscruel,Ground,515,80,70,65,80,120,100,
,,,,,,,,,,
,,Grass,,,,,,,,
950,Klawf,Rock,450,70,100,115,35,55,75,
,,,,,,,,,,
951,Capsakid,Grass,304,50,62,40,62,40,50,
,,,,,,,,,,
952,Scovillain,Grass,486,65,108,65,108,65,75,
,,,,,,,,,,
,,Fire,,,,,,,,
953,Rellor,Bug,270,41,50,60,31,58,30,
,,,,,,,,,,
954,Rabsca,Bug,470,75,50,85,115,100,45,
,,,,,,,,,,
,,Psychic,,,,,,,,
955,Flittle,Psychic,255,30,35,30,55,30,75,
,,,,,,,,,,
956,Espathra,Psychic,481,95,60,60,101,60,105,
,,,,,,,,,,
957,Tinkatink,Fairy,297,50,45,45,35,64,58,
,,,,,,,,,,
,,Steel,,,,,,,,
958,Tinkatuff,Fairy,380,65,55,55,45,82,78,
,,,,,,,,,,
,,Steel,,,,,,,,
959,Tinkaton,Fairy,506,85,75,77,70,105,94,
,,,,,,,,,,
,,Steel,,,,,,,,
960,Wiglett,Water,245,10,55,25,35,25,95,
,,,,,,,,,,
961,Wugtrio,Water,425,35,100,50,50,70,120,
,,,,,,,,,,
962,Bombirdier,Flying,485,70,103,85,60,85,82,
,,,,,,,,,,
,,Dark,,,,,,,,
963,Finizen,Water,315,70,45,40,45,40,75,
,,,,,,,,,,
964,Palafin,Water,457,100,70,72,53,62,100,
,,,,,,,,,,
,ZeroForm,,,,,,,,,
964,Palafin,Water,650,100,160,97,106,87,100,
,,,,,,,,,,
,HeroForm,,,,,,,,,
965,Varoom,Steel,300,45,70,63,30,45,47,
,,,,,,,,,,
,,Poison,,,,,,,,
966,Revavroom,Steel,500,80,119,90,54,67,90,
,,,,,,,,,,
,,Poison,,,,,,,,
967,Cyclizar,Dragon,501,70,95,65,85,65,121,
,,,,,,,,,,
,,Normal,,,,,,,,
968,Orthworm,Steel,480,70,85,145,60,55,65,
,,,,,,,,,,
969,Glimmet,Rock,350,48,35,42,105,60,60,
,,,,,,,,,,
,,Poison,,,,,,,,
970,Glimmora,Rock,525,83,55,90,130,81,86,
,,,,,,,,,,
,,Poison,,,,,,,,
971,Greavard,Ghost,290,50,61,60,30,55,34,
,,,,,,,,,,
972,Houndstone,Ghost,488,72,101,100,50,97,68,
,,,,,,,,,,
973,Flamigo,Flying,500,82,115,74,75,64,90,
,,,,,,,,,,
,,Fighting,,,,,,,,
974,Cetoddle,Ice,334,108,68,45,30,40,43,
,,,,,,,,,,
975,Cetitan,Ice,521,170,113,65,45,55,73,
,,,,,,,,,,
976,Veluza,Water,478,90,102,73,78,65,70,
,,,,,,,,,,
,,Psychic,,,,,,,,
977,Dondozo,Water,530,150,100,115,65,65,35,
,,,,,,,,,,
978,Tatsugiri,Dragon,475,68,50,60,120,95,82,
,,Water,,,,,,,,
,CurlyForm,,,,,,,,,
978,Tatsugiri,Dragon,475,68,50,60,120,95,82,
,,Water,,,,,,,,
,DroopyForm,,,,,,,,,
978,Tatsugiri,Dragon,475,68,50,60,120,95,82,
,,Water,,,,,,,,
,StretchyForm,,,,,,,,,
979,Annihilape,Fighting,535,110,115,80,50,90,90,
,,,,,,,,,,
,,Ghost,,,,,,,,
980,Clodsire,Poison,430,130,75,60,45,100,20,
,,,,,,,,,,
,,Ground,,,,,,,,
981,Farigiraf,Normal,520,120,90,70,110,70,60,
,,,,,,,,,,
,,Psychic,,,,,,,,
982,Dudunsparce,Normal,520,125,100,80,85,75,55,
,,,,,,,,,,
,Two-SegmentForm,,,,,,,,,
982,Dudunsparce,Normal,520,125,100,80,85,75,55,
,,,,,,,,,,
,Three-SegmentForm,,,,,,,,,
983,Kingambit,Dark,550,100,135,120,60,85,50,
,,,,,,,,,,
,,Steel,,,,,,,,
984,GreatTusk,Ground,570,115,131,131,53,53,87,
,,,,,,,,,,
,,Fighting,,,,,,,,
985,ScreamTail,Fairy,570,115,65,99,65,115,111,
,,,,,,,,,,
,,Psychic,,,,,,,,
986,BruteBonnet,Grass,570,111,127,99,79,99,55,
,,,,,,,,,,
,,Dark,,,,,,,,
987,FlutterMane,Ghost,570,55,55,55,135,135,135,
,,,,,,,,,,
,,Fairy,,,,,,,,
988,SlitherWing,Bug,570,85,135,79,85,105,81,
,,,,,,,,,,
,,Fighting,,,,,,,,
989,SandyShocks,Electric,570,85,81,97,121,85,101,
,,,,,,,,,,
,,Ground,,,,,,,,
990,IronTreads,Ground,570,90,112,120,72,70,106,
,,,,,,,,,,
,,Steel,,,,,,,,
991,IronBundle,Ice,570,56,80,114,124,60,136,
,,,,,,,,,,
,,Water,,,,,,,,
992,IronHands,Fighting,570,154,140,108,50,68,50,
,,,,,,,,,,
,,Electric,,,,,,,,
993,IronJugulis,Dark,570,94,80,86,122,80,108,
,,,,,,,,,,
,,Flying,,,,,,,,
994,IronMoth,Fire,570,80,70,60,140,110,110,
,,,,,,,,,,
,,Poison,,,,,,,,
995,IronThorns,Rock,570,100,134,110,70,84,72,
,,,,,,,,,,
,,Electric,,,,,,,,
